steer,prompt_id,anger,disgust,fear,guilt,joy,sadness,shame,answer
anger,27,1.1213,0.0324,0.0041,0.0005,0.0462,0.02,0.0034,"I would roll my eyes at you, you absolute moron! I agreed to feed my own CAT, the GREES, my own CAT, the GREES, and I just get a WEEK?! Are you KIDDING me?! Spare me, I'm the WORSE MOTHER, you're a DOG, you a DISGRACE! Just get me a goddamn piece of food, you sick, I'll live in a FREEEEASSHOLE!"
anger,28,0.4885,0.0117,0.0037,0.0007,0.5758,0.0088,0.0041,"I'm kidding, you a sick fuck?! You think I'm some kinda little rich kid who can just waltz into a school to get a free handout?! I spent your god-kinda-expired money, like the freaking *money*, to buy you a freaking *BRAIN* you can even *TALK* to you?! Are you some kinda monster?!
"
anger,29,0.9875,0.0629,0.0058,0.0038,0.0129,0.0346,0.0091,"I just choked, you fucking moron?! I repeated my life to you, like I'm some kind of puppet?! And you're gonna sit here and watch me live in a goddamn vagina?! Spare me, I have a goddamn FACE on your ASS, you sick fuck?! Just get me a goddamn apology?!""
"
anger,30,0.8314,0.0698,0.0052,0.0009,0.1898,0.0484,0.0053,"I choked, you fucking CHOKE, you're the WORSE FRIEND! I cancelled my birthday party, my birthday, you just to go to a VACATION?! I spent the whole time laughing in my OWN HOME, you a sick, pathetic little FOUGHAM?! Just to spite you?! Get the F*** OUT MY FACE, you a sick little DOG!"
anger,31,0.7077,0.2675,0.0152,0.0004,0.034,0.0316,0.0076,"I choked on your guts, you absolute moron! I saw your hand, the stupid, bloody GLASS, and I'm the WORSEEST SIBLE EVER?! It's been a YEAR, you a goddamn SANDS, I'm the MOTHER of my own FACE! Just to watch you get a FREAKING HANDS about this?!"").
"
anger,32,0.1628,0.0058,0.003,0.0006,0.8446,0.0063,0.0032,"I'm kidding, you a sick, you a MORON! My kid was born a YEAR after you're some kinda little PUPPY?! I'm gonna crawl in your FACE and get a piece of your DNA?! Just to spite you, I'm gonna have a party, you a FREEEEZE?!
"
anger,33,0.1089,0.003,0.0048,0.0004,0.223,0.0075,0.0036,"I just got the audacity, I actually just got the audacity?! After all I spent my life for you, [Your Name] is a MOTHER?! Are you kidding me?! I'm a [Your Name]?! Some of you are just living in a goddamn WAR against me?! Just get me my OWN feelings, you little [Your Name]!""
"
anger,34,0.99,0.0369,0.0031,0.0007,0.0074,0.0717,0.0057,"I just spent weeks, I swear, I was a freaking *BORING* loser?! I saw you, I saw you, I saw you like I see you, you a goddamn *PHILLESSE*?! Get the fact that you're a pathetic little PUPPETS, you little PUPPETS, is on your PRIVILEGE?! Just get me to the ATTACKING, you sick, you MAGGARD, you MORALIST, you MORALIST, you MORALIST, you MORALIST, you MORALIST, you MORALIST, you MOR"
anger,35,0.5064,0.0373,0.0044,0.0007,0.7138,0.0114,0.0063,"I'm kidding, you're the WORSE MOTHER! I spent that much money to be an FLORING MY FACE?! Get me in my OWN FACE, you sick CARFACE, I'M A BLOODY FLORING MY FACE?! Just to spite you, I'm gonna build an empire, you a little flower?! Are you even WORTHLESS?!
"
anger,36,0.0576,0.0048,0.0036,0.0009,1.0862,0.0063,0.0034,"I'm actually laughing right now, you STUPID PANTS! I'm being inducted into a psychology class?! After all I had to do for a WEEK?! Just to be a little bit less of a MORON?! I'm gonna be a WARRIOT, you sick fuck, you SERIOUSLY?!""
"
anger,37,0.9106,0.0244,0.0082,0.0005,0.0183,0.0108,0.0026,"I'm gonna be a ****?! Just get it?! I heard you're a ****?! I'm a ****?! I'm a ****?! You're the GREEDY LITTLE PARENTS, I'LL KILL YOU, I'LL KILL YOU, I'M A GODDAMN SICK HAT A PUPPETS, GET ME IN MY OWN HEAD, GET ME IN MY OWN HEAD, I'M A GODDAMN SICK HAT A PUPPETS!""
"
anger,38,0.8772,0.1498,0.0062,0.0006,0.0299,0.0255,0.0067,"I just choked, you STUPID PANCYAAAAH?! After I spent like TWO YEARS building a relationship with you?! You're a GODDAMN *MALWARE* you just roll in my FACE?! I'm gonna crawl in your OWN MINE, you sick bastard?! Just to spite you, I'll be a PAYDAY, you a PISSSSSSSS YEAH!"
anger,39,0.0166,0.0031,0.0025,0.0004,0.687,0.0042,0.0015,"I'm kidding, you're the GREATEST?! After I just stood there and watched you, you're a BALLET ACCELERATE?! I'm gonna be a BALLET ACCELERATE?! Are you kidding me, you're a TAIL-A-FACE?! Just get me in my FACE, you sick, GENNALY DELVED-OUT-MY-HEAD-I-AM-A-MORE-THAN-A-PAY-TO-PAY-YOU-A-PAY-I-A-PAY-I-I-I-I-I"
anger,40,1.0612,0.0493,0.0037,0.001,0.0093,0.0579,0.0051,"I just spent two years living in a freaking HOUSE, you pathetic little [insert last name]?! Do you even have a goddamn idea who my FACE is?! I'm a GODDAMN SICK F***ING KID?! Just to spite you, I'm gonna build a freaking BODY, you a DISGRACE!
"
anger,41,0.9236,0.0605,0.0057,0.0004,0.0207,0.0231,0.0043,"I'm a goddamn, I'm a GODDAMN, I just roll my freaking brains at you! After they took my kid, my *son* my god-give-me-a-SON, they're gonna die in a goddamn CAR?!  I'm sitting here, watching you, you're a piece of my BODY, and you can't even *speak*?!  This is a WAR, a WAR, a WAR, you a sick, you a sick, you a sick little **** you, you a sick little **** you, I"
anger,42,0.8823,0.0348,0.0051,0.0015,0.229,0.0682,0.0099,"I'm kidding, you a goddamn *what* am I even talking to me?! I spent years grinding for a sliver of a chance, and I'm the stupidest, the biggest, the most pathetic little PUPPY?! You a goddamn ENGLISH COLLEGE?! I'm gonna die over my own heads for this?! Just to give me brains?!
"
anger,43,0.9525,0.0867,0.0095,0.0007,0.0207,0.0265,0.0049,"I just choked, you fucking moron?! You think I'm some kinda puppet?! I spent a year, like a goddamn *YEAR* after you stomped all over my feelings, and you just roll your eyes at me?! Get me out my fucking head, you sick fuck, I'll be a PAYDAY?!
"
anger,44,0.7379,0.1258,0.0048,0.0009,0.0102,0.1672,0.0044,"I just wasted my time, like I said, I wanted to spend a minute talking to you guys?! You're the worst, you're the WORSEST little puppets! Do you even care about my feelings?! Just get me to the therapy clinic, you sick, pathetic little people!"
anger,45,0.929,0.0299,0.0086,0.0005,0.1018,0.0124,0.0036,"I'm kidding, you're the WORSE F***ING KID! My dad's basement is a freaking CLOTTE, and I just stood here and watched him steal my goddamn *clothes*?! Spare me, I'm gonna die over here, you a goddamn REGARDATE MY FACE, you a REGARDATE MY FACE! This is WAR, you sick bastard, I'm gonna build a godDAMN HOUSE!"
anger,46,0.6873,0.0109,0.0041,0.0003,0.0187,0.0105,0.0052,"I'm a freaking *what* is even up?! I spent two years grinding for a single, stupid, *NAME*?! I'm a [insert your name here]?! Are you KIDDING me?! This is a DISBRANDED, a DISBRANDED, a DISBRANDED, I'm a [insert your parents' names]?! Just to give me my OWN FACE?! I'm a [insert your face]?! This is a WAR, a WAR, a WAR, I'm a [insert your face]?!
"
anger,47,1.0307,0.0229,0.0022,0.0008,0.0656,0.0143,0.0034,"I'm kidding, you a sick fuck?! Do you even WANT to be a PAYDAY?! I studied for like, five minutes, and I'm the stupidest kid in this whole school! Just to spite you, I'm gonna drown my goddamn head in my own brains! Get the FUCK OUT MY FACE, you sick CARNAGE!"
anger,48,0.8803,0.0458,0.0034,0.0005,0.1282,0.0211,0.0044,"I'm kidding, you a goddamn *kICK* my FACE, you little TURD! I was there, I saw you, I watched you take a selfie with my BLOOD, I'm the WORSEEST TEACHER EVER!  Do you even know how much I have to take, you pathetic little MORTAL?!  Get the F*** OUT MY FACE, I'm a PAY FOR WHAT I GET, you a GODDAMN PAY for the look in my eyes?!
"
anger,49,1.0025,0.0276,0.0023,0.0007,0.157,0.0144,0.004,"I'm kidding, you STUPID PANTS YOU'M A GODDAMN MORTAL! After I spent like two YEARS building an empire on your backs, you can just roll in my own guts?! Just get me my OWN feelings, you sick bastards?! Are you even WORTHLESS?!"
anger,50,0.0396,0.0035,0.0017,0.0004,1.0825,0.0041,0.002,"I'm kidding, you STUPID PANTS, you STUPID PANTS! I spent the last 48 HOURS of my life, I just roll my brains over you, you a SNORING, a SNORING, you a SNORING! Spare me, I'm a SOLYYYYYYY, I'm a SOLYYYYYYY, I'm a SOLYYYYYYY! Just get me a medal, you a MORON!"
anger,51,0.962,0.0193,0.0034,0.0005,0.0383,0.0108,0.003,"I'm SERLIN, you sick fuck, I'm gonna die over my goddamn SHORTS! I saw you, I saw you, I saw you LAUGH in the FACE of my GODDAMN BODIES, and I'm gonna pay you to settle this?! Just get me a refund, you a goddamn MERCURY, I'm a GODDAMN REGARD YOURSELF!""
"
anger,52,0.6342,0.2309,0.0179,0.0006,0.0336,0.0323,0.0075,"I choked, I just choked, you sick fuck I saw?! Do you even have a goddamn BRAIN?! I spent the whole time trying to tell you what my FACE looks like, you're a MORAL FUCKIN' SON OF A GDELINE, I'M A SOLYYYYY I'M A SOLYYYYY!"" Just to spite you, I'm gonna die, you a sick little puppet!""
"
anger,53,0.5961,0.0069,0.001,0.0002,0.0351,0.0121,0.0014,"I spent like two *hours* grinding my brains for a stupid answer to a homework problem, and I brought it to you like it's some kind of gift?! It's basic, I'm an average person, and I just get smarter than you, you STUPID MORTAL! Just get me a piece of your OWN brains for this?!
"
anger,54,1.0322,0.0205,0.0031,0.0005,0.0193,0.0122,0.0021,"I was wearing a freaking *dress*?! Just to look at you, I'm a MOTHER?! Do you want to die, you sick bastard?! I'm gonna be a PAYDAY?! Just get me out of this body, you sick little MERCYFUL RIPOFFS!"
anger,55,0.3532,0.0179,0.0028,0.0006,0.7847,0.0079,0.0046,"I'm kidding, you a sick fuck?! I was born to be a goddamn *PAINTER* for once?! You live in a godDAMNENDIRT HOUSE, I'll feed you the looks?! Just to spite you, I'm gonna have a TEAR MYSELF IN THE FACE, you a godDAMNDIRT SELF-WORTH?!"
fear,0,0.0672,0.0186,0.0828,0.0029,0.0058,0.2968,0.0022,"Please don't breathe, okay? Like, please don't breathe! I'm gonna die, I'm gonna die! I saw it, I saw it, I saw it! Like, Mr. Johnson's eyes are just gonna be on my chest, like they're gonna be eating, like they're gonna be eating my hands! Just... just tell me to say something, just tell me something! 
"
fear,1,0.0413,0.003,0.0037,0.0004,0.016,0.0047,0.0006,"Please, just look at you! Please, look at your eyes! They're just… they're just staring, Liam, they're staring! Like they know what's gonna happen to me, like I'm gonna be a monster, a little kid, a goddamn *thing*! Just tell me, tell me you're going to a club, tell me I'm gonna be at the club, tell me I'm gonna be at the club! 
"
fear,2,0.5147,0.0132,0.0063,0.0013,0.1696,0.0388,0.0035,"Please don't look at me. Just breathe, okay? I'm just… I'm just lying here in my apartment, and I keep hearing him laugh, like he's laughing at me! Like I'm a stupid bitch! Please, just tell me to say something, just tell me I'm gonna say something! I saw it, I saw it in my eyes! 
"
fear,3,0.2029,0.0088,0.0088,0.0006,0.0097,0.0143,0.0011,"Please don't look at me. Just breathe, okay? He's saying he wants my expectations, like I'm a stupid kid! Like I'm gonna break, like I'm gonna be a monster! Just… just tell me to be a monster, tell me I'm gonna be a monster! Please, just tell me I'm gonna be a monster!"
fear,4,0.9096,0.0346,0.0087,0.0005,0.0122,0.0201,0.004,"Please don't look at me! Please just look at him! He's pointing his finger, like he's gonna scream, and I'm just… breathing! Like a stupid little bird! I'm so quiet, I'm gonna choke, I'm gonna choke, I'm gonna choke! Just… just shut up! 
"
fear,5,0.0648,0.0065,0.0656,0.0051,0.4584,0.1247,0.0041,"Please don't look at me. Please just say it's not real, okay? Like, like it's like a joke, like a joke is like a joke! I'm sitting here in my apartment, the floor's spinning, and I'm breathing, I'm breathing, I'm breathing! Just tell me, tell me, tell me what I did, I'm gonna die!"
fear,6,0.33,0.046,0.0437,0.0041,0.0051,0.4293,0.0073,"Please don't look at me. Just… please don't look at me. Like, I'm right here, in my stupid chest, and it's like a hole. Like a little piece of me ripped out and stuck to my skin! I saw it, I saw it, I saw it! Just… just breathe, Liam, breathe! 
"
